sample_idx,step,position,accept_length,tokens_this_step,accept_depth,accepted_topk_indices,full_winning_path,block_start_entropy,entropy_smoothed_w4,entropy_smoothed_w16,entropy_smoothed_w32,accepted_text
136,45,203,3,4,3,"(0, 0, 4)","(0, 0, 4)",0.6575207114219666,0.46573095782073776,0.6344201063298619,0.6567288750154454,and have been used
136,46,207,3,4,3,"(0, 2, 0)","(0, 2, 0)",0.36110880970954895,0.43957538568190785,0.616473935305027,0.6448105581285063,in a number of
136,47,211,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.5604300498962402,0.7197893338532284,0.6782606272423913,0.6813933067593596,"real-world applications,"
136,48,216,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.692909300327301,0.7130693203974943,0.6792166317905974,0.6818494475731286,such as language translation
136,49,220,3,4,3,"(0, 1, 0)","(0, 1, 0)",1.602802038192749,0.935502625815106,0.739325808756911,0.7180253581386471,services and chatb
136,50,224,2,3,2,"(0, 0)","(0, 0, 0, 1)",1.6984044123091735e-05,0.7016311160374847,0.6913337342848814,0.6900459945537996,ots.</s>
137,0,7,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",4.657803058624268,4.657803058624268,4.657803058624268,4.657803058624268,Hello! I'm
137,1,12,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",3.9157652854919434,4.233781473977225,4.274815820878552,4.280894983382452,here to help you with
137,2,17,3,4,3,"(1, 0, 0)","(1, 0, 0)",1.4119818210601807,3.013543786229314,3.2583310719832634,3.294073660501026,your question. What
137,3,21,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.518622636795044,2.466829765864781,2.7804391968219093,2.8288545237628098,would you like to know
137,4,26,1,2,1,"(0,)","(0, 0, 0, 1)",0.636554479598999,1.866893180353846,2.294612284646915,2.362121110763813,?</s>
138,0,237,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",1.7842382192611694,1.7842382192611694,1.7842382192611694,1.7842382192611694,MERCHYNT
138,1,242,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0064407652243971825,0.7683539598115853,0.8666653397583193,0.8812299886393169,'S MAGIC
138,2,247,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",9.974377462640405e-05,0.4361359204442517,0.5589804679527363,0.5781472305803841,AL CONTENT CA
138,3,252,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",2.3967825200088555e-06,0.27663566036224696,0.405431129912819,0.42665668710840443,LENDAR FOR
138,4,256,1,2,1,"(3,)","(3, 1)",0.07936353981494904,0.21197283979872805,0.3315407713571639,0.35271912715672205,EXPER
138,5,258,0,1,0,(),"(0, 0, 0, 1)",0.005586054641753435,0.14920477683444472,0.2680890830751729,0.290176337108313,T
138,6,259,1,2,1,"(0,)","(0, 0, 0, 1)",0.10244358330965042,0.13571362738895923,0.23960802193280012,0.2607367502215639,COMP
138,7,261,0,1,0,(),"(0, 0, 0, 1)",0.033536337316036224,0.10732748545500806,0.20767124479414584,0.22908267489098671,TABLE
138,8,262,1,2,1,"(0,)","(0, 0, 0, 1)",0.030354805290699005,0.08652215359855214,0.1825171505742748,0.20409584219894886,\n\n
138,9,264,1,2,1,"(0,)","(0, 0, 0, 1)",0.6600873470306396,0.23847017933919504,0.2452840410479557,0.2564799801173852,Pour
138,10,266,0,1,0,(),"(0, 0, 0, 1)",0.2034517526626587,0.2293295154889209,0.24014057483750054,0.25085825914642457,en
138,11,267,2,3,2,"(0, 5)","(0, 5, 0)",0.030965076759457588,0.17811615331809535,0.21588770928265247,0.22916819021028764,savoir plus
138,12,270,1,2,1,"(7,)","(7, 0)",0.001735389232635498,0.1329478878897105,0.19231751617956377,0.20815076561395152,sur les
138,13,272,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.028753675520420074,0.10642678313154513,0.17513259241838233,0.19252791520397314,outils de
138,14,275,0,1,0,(),"(0, 0, 0, 1)",0.9268090724945068,0.3143002646374353,0.25088351108439244,0.2530914317132799,ré
138,15,276,0,1,0,(),"(0, 0, 0, 1)",0.006955678574740887,0.23668622396700664,0.22720766538098902,0.23377950285381083,fér
138,16,277,1,2,1,"(6,)","(6, 0)",0.014226632192730904,0.18065010550102983,0.2072261220600916,0.21732987448121374,encement
138,17,279,1,2,1,"(5,)","(5, 0)",0.06130622327327728,0.15064497471479646,0.19395187654333246,0.20612923472246866,local de
138,18,281,3,4,3,"(0, 0, 5)","(0, 0, 5)",0.00029873166931793094,0.11289881251312966,0.17682301471490075,0.19192871805905962,"Merchynt,"
138,19,285,1,2,1,"(5,)","(5, 0)",0.2866147756576538,0.15646596397010643,0.1862885892514416,0.1982236543362257,visite
138,20,287,3,4,3,"(0, 2, 0)","(0, 2, 0)",1.3680212759936694e-05,0.11725964436916969,0.17060111615581589,0.1854946908187242,z [www.
138,21,291,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.000840063439682126,0.08810273885293034,0.15660826651242396,0.1740147355605318,merchynt.com
138,22,296,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0005383765674196184,0.06618232194138016,0.14399527059417622,0.16355320120350267,/partners](http
138,23,301,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0015120297903195024,0.04999851020808423,0.1326874162190496,0.1540571779212597,://www.merch
138,24,306,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.003259628312662244,0.03830498985198183,0.12258601468722183,0.14545534139716507,ynt.com/part
138,25,311,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",1.0023890354204923e-05,0.02872584181768392,0.11316582489087629,0.13736741451249954,ners).\n\n
138,26,315,0,1,0,(),"(0, 0, 0, 1)",0.2666497826576233,0.08823201633024055,0.12479445645975362,0.14438560250130267,S
138,27,316,0,1,0,(),"(0, 0, 0, 1)",0.00041014538146555424,0.06626957597348389,0.1154939112167314,0.1367457783635655,ema
138,28,317,2,3,2,"(3, 0)","(3, 0)",0.000988859566859901,0.049945509957388924,0.10703586709739678,0.12969584059254327,ine 1
138,29,320,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.9210782647132874,0.2677675977700903,0.16649025634126066,0.16996011276454814,:\n\n|
138,30,324,3,4,3,"(0, 0, 7)","(0, 0, 7)",1.6624610424041748,0.6164876652975189,0.2746108013305833,0.24443436284784273,Jour | Tit
138,31,328,1,2,1,"(2,)","(2, 0, 0)",0.0069206757470965385,0.46408060825133607,0.25545090898386036,0.23279965125466132,re du
138,32,330,2,3,2,"(4, 0)","(4, 0)",0.868669867515564,0.5652355440113961,0.29894726607390504,0.2634052279804178,blog |\n
138,33,333,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",8.123615407384932e-05,0.4239389831570309,0.2779255777649957,0.25094138294210516,| --- | --- |
138,34,338,1,2,1,"(0,)","(0, 0, 0, 1)",5.738303661928512e-05,0.31796409208409065,0.2585328421388658,0.23925431676186423,\n|
138,35,340,2,3,2,"(1, 0)","(1, 0, 1)",0.14983657002449036,0.27593087559488144,0.25100171677695987,0.23515182681956898,Lundi |
138,36,343,0,1,0,(),"(0, 0, 0, 1)",1.2005140781402588,0.5070821863772219,0.3163461658219093,0.2788040532040366,""""
138,37,344,0,1,0,(),"(0, 0, 0, 1)",2.334885597229004,0.9640412087742991,0.4543876632487111,0.37049616189911394,Comment
138,38,345,2,3,2,"(0, 1)","(0, 1, 2)",2.423429250717163,1.3288931114789895,0.5882561007125918,0.4608421456858129,trouver un
138,39,348,0,1,0,(),"(0, 0, 0, 1)",0.08071254193782806,1.0168448309535913,0.5539382295119074,0.4443240506003481,expert
138,40,349,1,2,1,"(0,)","(0, 0, 0, 1)",0.4516400098800659,0.8755425599214685,0.5470564766254422,0.44463812429483157,-com
138,41,351,2,3,2,"(1, 3)","(1, 3)",0.01757815107703209,0.6610502443639755,0.5116068320981721,0.4265161289985756,ptable pour
138,42,354,0,1,0,(),"(0, 0, 0, 1)",0.7019461393356323,0.6712742614835282,0.5242939502635454,0.43807453860691303,votre
138,43,355,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.19418032467365265,0.5520003977556326,0.502381190448093,0.42794803257684777,"entreprise"" |\n"
138,44,360,0,1,0,(),"(0, 0, 0, 1)",0.011323190294206142,0.4168307733113737,0.4699109984784319,0.41082558672167274,|
138,45,361,2,3,2,"(5, 0)","(5, 0)",0.7230529189109802,0.49338644673491433,0.4865890596481154,0.4235323678640331,Mardi |
138,46,364,0,1,0,(),"(0, 0, 0, 1)",0.0006595150334760547,0.37020454845115075,0.45468194559351716,0.40648368526630946,""""
138,47,365,1,2,1,"(2,)","(2, 0, 0)",0.4976925849914551,0.40207658967480847,0.45749720902094915,0.4101278543578824,Les avant
138,48,367,2,3,2,"(3, 0)","(3, 0)",0.0003707496216520667,0.30165005382988985,0.42766413323599517,0.3938976491133887,ages d'
138,49,370,1,2,1,"(2,)","(2, 0, 0)",0.26828280091285706,0.2933082358764795,0.4172912097972647,0.38896337610032705,avoir un
138,50,372,0,1,0,(),"(0, 0, 0, 1)",0.0177470650523901,0.22441791390989618,0.3913548869663982,0.3744978120342612,expert
138,51,373,2,3,2,"(0, 8)","(0, 8)",0.004775941371917725,0.1695074032833327,0.36632064960657695,0.36020082773764345,-compt
138,52,376,1,2,1,"(3,)","(3, 1)",1.3002932973904535e-05,0.12713379307196931,0.34265260143376386,0.34637510174417174,able pour
138,53,378,0,1,0,(),"(0, 0, 0, 1)",0.04081064090132713,0.10555300116229605,0.3231909540718891,0.33472917189333884,votre
138,54,379,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.2317219078540802,0.13709523207422725,0.3173050023554831,0.33083003155212487,"entreprise"" |\n"
138,55,384,0,1,0,(),"(0, 0, 0, 1)",0.014005863107740879,0.10632288673096595,0.2978239952070561,0.3189159362034698,|
138,56,385,0,1,0,(),"(0, 0, 0, 1)",0.01030015666037798,0.08231720239861368,0.2793881413169679,0.3073837992207856,Mer
138,57,386,0,1,0,(),"(0, 0, 0, 1)",0.010498099029064178,0.06436242553826027,0.2621749500399562,0.29635743510355833,cre
138,58,387,2,3,2,"(0, 7)","(0, 7, 0)",0.00018307760183233768,0.04831758787189335,0.24542873279134325,0.2854219016916295,"di | """
138,59,390,0,1,0,(),"(0, 0, 0, 1)",1.503400444984436,0.412088313751246,0.3257229038308297,0.3301391970085866,Comment
138,60,391,0,1,0,(),"(0, 0, 0, 1)",3.117164134979248,1.0883572852337025,0.5036594475349765,0.4319069221228896,un
138,61,392,2,3,2,"(0, 1)","(0, 1, 2)",0.004410255700349808,0.8173705229891316,0.47187502875556153,0.4163787098892696,expert-com
138,62,395,2,3,2,"(0, 9)","(0, 9)",2.5637491489760578e-05,0.61303429886553,0.44186994189344697,0.4013316156967468,ptable peut
138,63,398,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.19187197089195251,0.5077437158096809,0.42598978895322576,0.3937985352323373,vous aider à
138,64,402,1,2,1,"(3,)","(3, 1)",1.6839619874954224,0.8017982859565264,0.5058160883007772,0.43998070915200865,économiser
138,65,404,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.030033322051167488,0.6088570438850496,0.47565350532356077,0.42537279847285053,de l'
138,66,407,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.0008920261170715094,0.4568657887960268,0.44558260215690926,0.4103130269833284,"argent"" |\n"
138,67,411,0,1,0,(),"(0, 0, 0, 1)",0.09935172647237778,0.36748727292975064,0.4236710781668269,0.39932716007036473,|
138,68,412,0,1,0,(),"(0, 0, 0, 1)",0.057875391095876694,0.29008430228593546,0.40053955645429584,0.387313105767448,Je
138,69,413,1,2,1,"(4,)","(4, 0)",0.003296317532658577,0.21838730596885375,0.3754378910398606,0.37385435515362764,udi |
138,70,415,0,1,0,(),"(0, 0, 0, 1)",0.0004614695208147168,0.16390584678346048,0.3517595882489313,0.36081744862695125,""""
138,71,416,0,1,0,(),"(0, 0, 0, 1)",1.231326937675476,0.4307611197760438,0.40726498320309634,0.3911000629599787,Les
138,72,417,1,2,1,"(0,)","(0, 0, 0, 1)",1.3776028156280518,0.667471543918391,0.46846143563169546,0.4252967999578697,erreurs
138,73,419,1,2,1,"(0,)","(0, 0, 0, 1)",1.1590086221694946,0.7903558135509949,0.5119875999647417,0.450644085769372,courantes
138,74,421,0,1,0,(),"(0, 0, 0, 1)",0.5380679965019226,0.7272838592618468,0.5136306110721783,0.4536543652105752,comm
138,75,422,0,1,0,(),"(0, 0, 0, 1)",0.00036015818477608263,0.5455529339344913,0.4813117254871265,0.4380955497908019,ises
138,76,423,3,4,3,"(0, 7, 0)","(0, 7, 0)",0.33159810304641724,0.49206422619965007,0.471889166929206,0.4344513461771322,par les entreprene
138,77,427,1,2,1,"(6,)","(6, 0)",0.0009350114269182086,0.3692819224843914,0.4422615772799484,0.4196608914265127,urs en
138,78,429,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.53134685754776,0.40979815625569704,0.4478636112712852,0.4234604325355625,matière de
138,79,432,0,1,0,(),"(0, 0, 0, 1)",0.19908730685710907,0.3571204439007225,0.43222557963976743,0.4158483742033456,compt
138,80,433,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.020013902336359024,0.2728438085032392,0.4063233511788831,0.40245517557972665,"abilité"" |\n"
138,81,438,1,2,1,"(7,)","(7, 0)",0.1453482210636139,0.2409699116415196,0.3899299320882937,0.3937783040803664,| V
138,82,440,0,1,0,(),"(0, 0, 0, 1)",0.0029184087179601192,0.18145703590809054,0.36562708854477155,0.3806203945967888,end
138,83,441,2,3,2,"(3, 0)","(3, 0)",0.0013719834387302399,0.13643577278930977,0.3427600336978975,0.36788411960776357,redi |
138,84,444,0,1,0,(),"(0, 0, 0, 1)",0.000497523695230484,0.10245121051497433,0.3212795833938575,0.3555749157773709,""""
138,85,445,0,1,0,(),"(0, 0, 0, 1)",1.0503027439117432,0.33941409386843185,0.36702129425520486,0.3787992471378972,Comment
138,86,446,0,1,0,(),"(0, 0, 0, 1)",2.094790458679199,0.778258185077048,0.475401735049642,0.4360390479279337,un
138,87,447,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.006130832247436047,0.5852263468676906,0.44597178144399924,0.42172887657650077,expert-com
138,88,450,1,2,1,"(1,)","(1, 0, 1)",1.2783861166099086e-05,0.4389229561149485,0.41800980525559966,0.40771992318798733,ptable
138,89,452,1,2,1,"(2,)","(2, 0, 0)",0.009114108979701996,0.3314707443305249,0.3923768734349676,0.39450468805397315,peut vous
138,90,454,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.014690754935145378,0.25227574698134175,0.3687048684873402,0.38193639779607036,aider à
138,91,457,0,1,0,(),"(0, 0, 0, 1)",2.862908363342285,0.9049339010736684,0.5250049850870356,0.46388254069650786,plan
138,92,458,1,2,1,"(1,)","(1, 0, 1)",0.011989830061793327,0.6816978833201633,0.4928620292227623,0.44898310905976146,ifier votre
138,93,460,1,2,1,"(2,)","(2, 0, 0)",0.6771207451820374,0.6805535987856297,0.5044049669956339,0.456492149631737,croissance
138,94,462,3,4,3,"(0, 0, 1)","(0, 0, 1)",0.4009723663330078,0.6106582906723799,0.49792634454898393,0.4546677793653365,""" |\n\n"
138,95,466,3,4,3,"(0, 0, 3)","(0, 0, 3)",0.002455845009535551,0.45860767925651463,0.4668961932942744,0.4398320580174528,Semaine 
138,96,470,3,4,3,"(1, 0, 0)","(1, 0, 0)",0.0001371336984448135,0.34399004286691004,0.4376679028349703,0.4254294074078125,2:\n\n
138,97,474,3,4,3,"(1, 0, 1)","(1, 0, 1)",1.1337482646922581e-05,0.25799536652079524,0.4102652792864008,0.41151536422494445,| Jour |
138,98,478,2,3,2,"(0, 3)","(0, 3, 0)",0.00041172094643116,0.1935994551271767,0.3846063400478451,0.39808905823428664,Titre du
138,99,481,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.002036710036918521,0.1457087688545968,0.36065803286699377,0.3851725168019334,blog |\n|
138,100,485,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.0005317633040249348,0.1094145174669451,0.3381168692997484,0.3726452216211322,--- | --- |\n
138,101,490,0,1,0,(),"(0, 0, 0, 1)",7.226783054647967e-06,0.08206269479596755,0.31695573407480915,0.36052482672797465,|
138,102,491,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.00014156554243527353,0.06158241248258171,0.29712912742247505,0.3488179654222685,"Lundi | """
138,103,495,0,1,0,(),"(0, 0, 0, 1)",0.8933219909667969,0.2695173071036566,0.3344365554973492,0.3664840848354764,Comment
138,104,496,0,1,0,(),"(0, 0, 0, 1)",1.866285800933838,0.6687094305612323,0.43028642210627704,0.41508623588954496,un
138,105,497,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.0030479917768388987,0.5022940708651245,0.4035554462717918,0.4017492546448881,expert-com
138,106,500,2,3,2,"(0, 6)","(0, 6, 0)",1.0469198969076388e-05,0.3767231704485803,0.3783085844207723,0.38876017526748685,ptable peut
138,107,503,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.047468360513448715,0.2944094679647947,0.3576116255859779,0.37773740483008733,vous aider à
138,108,507,1,2,1,"(0,)","(0, 0, 0, 1)",2.4966864585876465,0.844978715620521,0.49142166030771484,0.44610193750168076,gérer
138,109,509,1,2,1,"(0,)","(0, 0, 0, 1)",0.8372317552566528,0.8430419755295538,0.5130526526976292,0.4587083456052781,vos
138,110,511,2,3,2,"(1, 3)","(1, 3)",1.680638313293457,1.0524410599705325,0.5860832914045172,0.49805347937853167,"finances"""
138,111,514,3,4,3,"(0, 0, 5)","(0, 0, 5)",5.099438567413017e-05,0.7893435435743154,0.5494296717267386,0.48203341727669824,|\n| M
138,112,518,2,3,2,"(0, 0)","(0, 0, 0, 1)",5.745312955696136e-05,0.5920220209631243,0.5150705306469785,0.4665431365106751,"ardi | """
138,113,521,0,1,0,(),"(0, 0, 0, 1)",0.7702311277389526,0.6365742976570815,0.5310282467573305,0.4762947293919078,Les
138,114,522,0,1,0,(),"(0, 0, 0, 1)",2.9848685264587402,1.2236478548574987,0.6844850304660228,0.5567771901649549,services
138,115,523,0,1,0,(),"(0, 0, 0, 1)",0.9432802200317383,1.1535559461510585,0.7006688027493361,0.5691670293796904,offer
138,116,524,1,2,1,"(7,)","(7, 0)",0.0009406597237102687,0.8654021245442207,0.65691279650156,0.5509664949155385,ts par
138,117,526,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.7203608155250549,0.8291417972894292,0.6608802525824099,0.5563880365681252,un expert-com
138,118,530,3,4,3,"(0, 5, 0)","(0, 5, 0)",3.660777292679995e-05,0.6218654999103033,0.6195584367438837,0.5385951997130954,ptable pour les
138,119,534,3,4,3,"(0, 1, 0)","(0, 1, 0)",0.4688361585140228,0.5836081645612331,0.610134213052312,0.5363658458336797,"entreprises"" |"
138,120,538,1,2,1,"(0,)","(0, 0, 0, 1)",0.001556836417876184,0.4380953325253938,0.5720826781460197,0.5192865529089784,\n|
138,121,540,0,1,0,(),"(0, 0, 0, 1)",0.0002132585213985294,0.32862481402439486,0.5363272300518506,0.5027211374522984,Mer
138,122,541,2,3,2,"(5, 0)","(5, 0)",0.00022796289704274386,0.24652560124255682,0.5028090654127395,0.48669548277952795,credi |
138,123,544,0,1,0,(),"(0, 0, 0, 1)",6.61499216221273e-05,0.1849107384123231,0.4713771181876889,0.4711857238991082,""""
138,124,545,0,1,0,(),"(0, 0, 0, 1)",0.5793517231941223,0.2835209846077729,0.4781276481300631,0.4746310280200636,Comment
138,125,546,0,1,0,(),"(0, 0, 0, 1)",1.4094374179840088,0.565000092951832,0.5363516279162961,0.504388573063609,un
138,126,547,2,3,2,"(0, 1)","(0, 1, 2)",0.003355140332132578,0.42458885479690706,0.5030301625049999,0.48844854499734947,expert-com
138,127,550,2,3,2,"(0, 2)","(0, 2, 1)",2.1676842152373865e-05,0.3184470603082184,0.47158400588660376,0.47291834965487034,ptable peut
138,128,553,3,4,3,"(0, 0, 0)","(0, 0, 0, 1)",0.05238623172044754,0.2519318531612757,0.4453777960956301,0.45955426163749596,vous aider à
138,129,557,2,3,2,"(0, 2)","(0, 2, 1)",2.8896780014038086,0.911368390221909,0.5981812644943967,0.5367403204614969,éviter les
138,130,560,0,1,0,(),"(0, 0, 0, 1)",2.0998828411102295,1.208497002943989,0.6920576021377667,0.5863637378650074,pour
138,131,561,1,2,1,"(6,)","(6, 0)",0.04836219549179077,0.9184633010809394,0.6518186066321097,0.5692928430757902,suites
138,132,563,3,4,3,"(2, 0, 0)","(2, 0, 0)",0.44207268953323364,0.799365648194013,0.6387070330393301,0.5652580600634873,"fiscales"""
138,133,567,2,3,2,"(0, 0)","(0, 0, 0, 1)",9.43444247241132e-05,0.5995478222516908,0.5987867360224626,0.5473422415605707,|\n|
138,134,570,0,1,0,(),"(0, 0, 0, 1)",0.0005402062088251114,0.44979591824097437,0.5613901767925097,0.5300162931274763,Je
138,135,571,2,3,2,"(0, 1)","(0, 1, 2)",0.00012353733472991735,0.33737782301441327,0.5263056016701009,0.5132334481616275,"udi | """
138,136,574,0,1,0,(),"(0, 0, 0, 1)",0.7351795434951782,0.4368282531346045,0.5393621105557908,0.5202599927891733,Les
138,137,575,0,1,0,(),"(0, 0, 0, 1)",3.405576229095459,1.179015247124818,0.7185247749198297,0.6115682852145107,tend
138,138,576,0,1,0,(),"(0, 0, 0, 1)",0.00137990340590477,0.8846064111950898,0.6736975247185719,0.5922659944656699,ances
138,139,577,2,3,2,"(1, 1)","(1, 1)",0.23071806132793427,0.7211343237283009,0.6460080099271382,0.5808334116629122,actuelles en
138,140,580,2,3,2,"(0, 0)","(0, 0, 0, 1)",0.5056805610656738,0.6672708830626441,0.6372365648356737,0.578457869480712,matière de
138,141,583,2,3,2,"(6, 0)","(6, 0)",0.015772176906466484,0.5043962065235997,0.598390973694876,0.5606780613269519,comptabilité
138,142,586,2,3,2,"(1, 0)","(1, 0, 1)",0.15148699283599854,0.4161689031016994,0.5704567331314621,0.5477528936769298,pour les entrepr
138,143,589,4,5,4,"(0, 0, 0, 0)","(0, 0, 0, 0)",0.06713844835758209,0.32891128941567005,0.5389964454802577,0.5325767833858689,"ises"" |\n|"
138,144,594,1,2,1,"(1,)","(1, 0, 1)",0.00011410093429731205,0.24671199229532687,0.5053133932746172,0.515768975840215,Vend
